	web_id	sku_id	attr_name	attr_value	dt	item_third_cate_cd
5283	0	3193125	是否含糖	含糖	2017-02-28	1602
5284	0	3193125	果汁成分含量	100%以下	2017-02-28	1602
5285	0	3193125	碳酸饮料分类	其它	2017-02-28	1602
5286	0	3193125	茶饮料系列	其它	2017-02-28	1602
5287	0	3193125	进口/国产	国产	2017-02-28	1602
5288	0	3193125	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5289	0	3193187	产品产地	中国大陆	2017-02-28	1602
5290	0	3193187	分类	果味饮料	2017-02-28	1602
5291	0	3193187	功能饮料	其它	2017-02-28	1602
5292	0	3193187	包装	独立包装	2017-02-28	1602
5293	0	3193187	包装件数	7-12	2017-02-28	1602
5294	0	3193187	单件容量	250mL及以下	2017-02-28	1602
5295	0	3193187	口味	其它	2017-02-28	1602
5296	0	3193187	是否含糖	含糖	2017-02-28	1602
5297	0	3193187	果汁成分含量	100%以下	2017-02-28	1602
5298	0	3193187	碳酸饮料分类	其它	2017-02-28	1602
5299	0	3193187	茶饮料系列	其它	2017-02-28	1602
5300	0	3193187	进口/国产	国产	2017-02-28	1602
5301	0	3193187	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5302	0	3193199	产品产地	中国大陆	2017-02-28	1602
5303	0	3193199	分类	茶饮料	2017-02-28	1602
5304	0	3193199	包装件数	20以上	2017-02-28	1602
5305	0	3193199	单件容量	251mL-600mL	2017-02-28	1602
5306	0	3193199	口味	柠檬味	2017-02-28	1602
5307	0	3193199	进口/国产	国产	2017-02-28	1602
5308	0	3193199	适用场景	亲子#$出游#$餐桌	2017-02-28	1602
5309	0	3203628	分类	其它	2017-02-28	1602
5310	0	3203628	包装件数	1-6	2017-02-28	1602
5311	0	3203628	单件容量	251mL-600mL	2017-02-28	1602
5312	0	3203628	果汁成分含量	100%以下	2017-02-28	1602
5313	0	3203628	进口/国产	进口	2017-02-28	1602
5314	0	3206648	产品产地	中国大陆	2017-02-28	1602
5315	0	3206648	分类	果味饮料#$碳酸饮料	2017-02-28	1602
5316	0	3206648	包装件数	13-20	2017-02-28	1602
5317	0	3206648	单件容量	251mL-600mL	2017-02-28	1602
5318	0	3206648	口味	其它	2017-02-28	1602
5319	0	3206648	是否含糖	含糖	2017-02-28	1602
5320	0	3206648	碳酸饮料分类	果味	2017-02-28	1602
5321	0	3206648	进口/国产	国产	2017-02-28	1602
5322	0	3206650	产品产地	中国大陆	2017-02-28	1602
5323	0	3206650	分类	碳酸饮料	2017-02-28	1602
5324	0	3206650	包装	独立包装	2017-02-28	1602
5325	0	3206650	包装件数	20以上	2017-02-28	1602
5326	0	3206650	单件容量	251mL-600mL	2017-02-28	1602
5327	0	3206650	是否含糖	含糖	2017-02-28	1602
5328	0	3206650	碳酸饮料分类	雪碧/七喜	2017-02-28	1602
5329	0	3206650	进口/国产	国产	2017-02-28	1602
5330	0	3206650	适用场景	送礼#$餐桌	2017-02-28	1602
5331	0	3206676	产品产地	中国大陆	2017-02-28	1602
5332	0	3206676	分类	其它	2017-02-28	1602
5333	0	3206676	功能饮料	其它	2017-02-28	1602
5334	0	3206676	包装	独立包装	2017-02-28	1602
5335	0	3206676	包装件数	13-20	2017-02-28	1602
5336	0	3206676	单件容量	251mL-600mL	2017-02-28	1602
5337	0	3206676	口味	混合饮料	2017-02-28	1602
5338	0	3206676	是否含糖	含糖	2017-02-28	1602
5339	0	3206676	果汁成分含量	其它	2017-02-28	1602
5340	0	3206676	碳酸饮料分类	其它	2017-02-28	1602
5341	0	3206676	茶饮料系列	其它	2017-02-28	1602
5342	0	3206676	进口/国产	国产	2017-02-28	1602
5343	0	3206676	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5344	0	3207487	产品产地	中国大陆	2017-02-28	1602
5345	0	3207487	分类	果味饮料	2017-02-28	1602
5346	0	3207487	包装	其它	2017-02-28	1602
5347	0	3207487	包装件数	1-6	2017-02-28	1602
5348	0	3207487	单件容量	1L及以上	2017-02-28	1602
5349	0	3207487	口味	椰子味	2017-02-28	1602
5350	0	3207487	是否含糖	含糖	2017-02-28	1602
5351	0	3207487	果汁成分含量	100%以下	2017-02-28	1602
5352	0	3207487	碳酸饮料分类	果味	2017-02-28	1602
5353	0	3207487	进口/国产	国产	2017-02-28	1602
5354	0	3207487	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5355	0	3207874	产品产地	中国大陆	2017-02-28	1602
5356	0	3207874	分类	茶饮料	2017-02-28	1602
5357	0	3207874	包装	独立包装	2017-02-28	1602
5358	0	3207874	包装件数	7-12	2017-02-28	1602
5359	0	3207874	单件容量	250mL及以下	2017-02-28	1602
5360	0	3207874	口味	其它	2017-02-28	1602
5361	0	3207874	是否含糖	含糖	2017-02-28	1602
5362	0	3207874	茶饮料系列	奶茶	2017-02-28	1602
5363	0	3207874	进口/国产	国产	2017-02-28	1602
5364	0	3207874	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5365	0	3207878	产品产地	中国大陆	2017-02-28	1602
5366	0	3207878	分类	茶饮料	2017-02-28	1602
5367	0	3207878	包装	组合装	2017-02-28	1602
5368	0	3207878	包装件数	7-12	2017-02-28	1602
5369	0	3207878	单件容量	250mL及以下	2017-02-28	1602
5370	0	3207878	口味	其它	2017-02-28	1602
5371	0	3207878	是否含糖	含糖	2017-02-28	1602
5372	0	3207878	茶饮料系列	奶茶	2017-02-28	1602
5373	0	3207878	进口/国产	国产	2017-02-28	1602
5374	0	3207878	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5375	0	3207882	产品产地	中国大陆	2017-02-28	1602
5376	0	3207882	分类	茶饮料	2017-02-28	1602
5377	0	3207882	功能饮料	其它	2017-02-28	1602
5378	0	3207882	包装	独立包装	2017-02-28	1602
5379	0	3207882	包装件数	13-20	2017-02-28	1602
5380	0	3207882	单件容量	250mL及以下	2017-02-28	1602
5381	0	3207882	口味	其它	2017-02-28	1602
5382	0	3207882	是否含糖	含糖	2017-02-28	1602
5383	0	3207882	碳酸饮料分类	其它	2017-02-28	1602
5384	0	3207882	茶饮料系列	其它	2017-02-28	1602
5385	0	3207882	进口/国产	国产	2017-02-28	1602
5386	0	3207882	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5387	0	3221448	产品产地	中国大陆	2017-02-28	1602
5388	0	3221448	分类	蛋白质饮料	2017-02-28	1602
5389	0	3221448	包装	其它	2017-02-28	1602
5390	0	3221448	包装件数	13-20	2017-02-28	1602
5391	0	3221448	单件容量	250mL及以下	2017-02-28	1602
5392	0	3221448	口味	其它	2017-02-28	1602
5393	0	3221448	进口/国产	国产	2017-02-28	1602
5394	0	3221448	适用场景	其它#$出游#$送礼#$餐桌	2017-02-28	1602
5395	0	3221450	产品产地	中国大陆	2017-02-28	1602
5396	0	3221450	分类	蛋白质饮料	2017-02-28	1602
5397	0	3221450	包装	其它	2017-02-28	1602
5398	0	3221450	包装件数	13-20	2017-02-28	1602
5399	0	3221450	单件容量	250mL及以下	2017-02-28	1602
5400	0	3221450	口味	其它	2017-02-28	1602
5401	0	3221450	进口/国产	国产	2017-02-28	1602
5402	0	3221450	适用场景	其它#$出游#$送礼#$餐桌	2017-02-28	1602
5403	0	3221460	产品产地	中国大陆	2017-02-28	1602
5404	0	3221460	分类	蛋白质饮料	2017-02-28	1602
5405	0	3221460	包装	其它	2017-02-28	1602
5406	0	3221460	包装件数	13-20	2017-02-28	1602
5407	0	3221460	单件容量	250mL及以下	2017-02-28	1602
5408	0	3221460	口味	其它	2017-02-28	1602
5409	0	3221460	进口/国产	国产	2017-02-28	1602
5410	0	3221460	适用场景	其它#$出游#$送礼#$餐桌	2017-02-28	1602
5411	0	3221462	产品产地	中国大陆	2017-02-28	1602
5412	0	3221462	分类	蛋白质饮料	2017-02-28	1602
5413	0	3221462	包装	其它	2017-02-28	1602
5414	0	3221462	包装件数	20以上	2017-02-28	1602
5415	0	3221462	单件容量	250mL及以下	2017-02-28	1602
5416	0	3221462	口味	其它	2017-02-28	1602
5417	0	3221462	是否含糖	无糖	2017-02-28	1602
5418	0	3221462	进口/国产	国产	2017-02-28	1602
5419	0	3221462	适用场景	其它#$出游#$送礼#$餐桌	2017-02-28	1602
5420	0	3221522	产品产地	中国大陆	2017-02-28	1602
5421	0	3221522	分类	蛋白质饮料	2017-02-28	1602
5422	0	3221522	包装	其它	2017-02-28	1602
5423	0	3221522	包装件数	13-20	2017-02-28	1602
5424	0	3221522	单件容量	250mL及以下	2017-02-28	1602
5425	0	3221522	口味	其它	2017-02-28	1602
5426	0	3221522	是否含糖	含木糖醇	2017-02-28	1602
5427	0	3221522	进口/国产	国产	2017-02-28	1602
5428	0	3221522	适用场景	其它#$出游#$送礼#$餐桌	2017-02-28	1602
5429	0	3221648	产品产地	中国大陆	2017-02-28	1602
5430	0	3221648	分类	蛋白质饮料	2017-02-28	1602
5431	0	3221648	包装	其它	2017-02-28	1602
5432	0	3221648	包装件数	20以上	2017-02-28	1602
5433	0	3221648	单件容量	250mL及以下	2017-02-28	1602
5434	0	3221648	口味	其它	2017-02-28	1602
5435	0	3221648	是否含糖	无糖	2017-02-28	1602
5436	0	3221648	进口/国产	国产	2017-02-28	1602
5437	0	3221648	适用场景	其它#$出游#$送礼#$餐桌	2017-02-28	1602
5438	0	3225665	产品产地	中国大陆	2017-02-28	1602
5439	0	3225665	分类	其它	2017-02-28	1602
5440	0	3225665	功能饮料	其它	2017-02-28	1602
5441	0	3225665	包装	独立包装	2017-02-28	1602
5442	0	3225665	包装件数	20以上	2017-02-28	1602
5443	0	3225665	单件容量	251mL-600mL	2017-02-28	1602
5444	0	3225665	口味	其它	2017-02-28	1602
5445	0	3225665	是否含糖	含糖	2017-02-28	1602
5446	0	3225665	果汁成分含量	100%以下	2017-02-28	1602
5447	0	3225665	碳酸饮料分类	其它	2017-02-28	1602
5448	0	3225665	茶饮料系列	其它	2017-02-28	1602
5449	0	3225665	进口/国产	国产	2017-02-28	1602
5450	0	3225665	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5451	0	3225707	产品产地	中国大陆	2017-02-28	1602
5452	0	3225707	分类	其它	2017-02-28	1602
5453	0	3225707	功能饮料	其它	2017-02-28	1602
5454	0	3225707	包装	便携装	2017-02-28	1602
5455	0	3225707	包装件数	1-6	2017-02-28	1602
5456	0	3225707	单件容量	251mL-600mL	2017-02-28	1602
5457	0	3225707	口味	其它	2017-02-28	1602
5458	0	3225707	是否含糖	含糖	2017-02-28	1602
5459	0	3225707	果汁成分含量	100%以下	2017-02-28	1602
5460	0	3225707	碳酸饮料分类	其它	2017-02-28	1602
5461	0	3225707	茶饮料系列	其它	2017-02-28	1602
5462	0	3225707	进口/国产	国产	2017-02-28	1602
5463	0	3225707	适用场景	亲子#$其它#$出游#$运动#$送礼#$餐桌	2017-02-28	1602
5464	0	3225709	产品产地	中国大陆	2017-02-28	1602
5465	0	3225709	分类	其它	2017-02-28	1602
5466	0	3225709	功能饮料	其它	2017-02-28	1602
5467	0	3225709	包装	便携装	2017-02-28	1602
5468	0	3225709	包装件数	1-6	2017-02-28	1602
5469	0	3225709	单件容量	251mL-600mL	2017-02-28	1602
5470	0	3225709	口味	其它	2017-02-28	1602
5471	0	3225709	是否含糖	含糖	2017-02-28	1602
5472	0	3225709	果汁成分含量	100%以下	2017-02-28	1602
5473	0	3225709	碳酸饮料分类	其它	2017-02-28	1602
5474	0	3225709	茶饮料系列	其它	2017-02-28	1602
5475	0	3225709	进口/国产	国产	2017-02-28	1602
5476	0	3225709	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5477	0	3225727	产品产地	中国大陆	2017-02-28	1602
5478	0	3225727	分类	其它	2017-02-28	1602
5479	0	3225727	功能饮料	其它	2017-02-28	1602
5480	0	3225727	包装	独立包装	2017-02-28	1602
5481	0	3225727	包装件数	20以上	2017-02-28	1602
5482	0	3225727	单件容量	251mL-600mL	2017-02-28	1602
5483	0	3225727	口味	其它	2017-02-28	1602
5484	0	3225727	是否含糖	含糖	2017-02-28	1602
5485	0	3225727	果汁成分含量	100%以下	2017-02-28	1602
5486	0	3225727	碳酸饮料分类	其它	2017-02-28	1602
5487	0	3225727	茶饮料系列	其它	2017-02-28	1602
5488	0	3225727	进口/国产	国产	2017-02-28	1602
5489	0	3225727	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5490	0	3226373	产品产地	中国大陆	2017-02-28	1602
5491	0	3226373	分类	果蔬汁	2017-02-28	1602
5492	0	3226373	包装	家庭装	2017-02-28	1602
5493	0	3226373	包装件数	20以上	2017-02-28	1602
5494	0	3226373	单件容量	250mL及以下	2017-02-28	1602
5495	0	3226373	口味	苹果味	2017-02-28	1602
5496	0	3226373	是否含糖	含糖	2017-02-28	1602
5497	0	3226373	果汁成分含量	100%以下	2017-02-28	1602
5498	0	3226373	进口/国产	国产	2017-02-28	1602
5499	0	3226373	适用场景	亲子#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5500	0	3226375	产品产地	中国大陆	2017-02-28	1602
5501	0	3226375	分类	蛋白质饮料	2017-02-28	1602
5502	0	3226375	包装	家庭装	2017-02-28	1602
5503	0	3226375	包装件数	13-20	2017-02-28	1602
5504	0	3226375	单件容量	250mL及以下	2017-02-28	1602
5505	0	3226375	口味	其它	2017-02-28	1602
5506	0	3226375	是否含糖	含糖	2017-02-28	1602
5507	0	3226375	进口/国产	国产	2017-02-28	1602
5508	0	3226375	适用场景	亲子#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5509	0	3226377	产品产地	中国大陆	2017-02-28	1602
5510	0	3226377	分类	蛋白质饮料	2017-02-28	1602
5511	0	3226377	包装	家庭装	2017-02-28	1602
5512	0	3226377	包装件数	13-20	2017-02-28	1602
5513	0	3226377	单件容量	250mL及以下	2017-02-28	1602
5514	0	3226377	口味	其它	2017-02-28	1602
5515	0	3226377	是否含糖	含糖	2017-02-28	1602
5516	0	3226377	进口/国产	国产	2017-02-28	1602
5517	0	3226377	适用场景	亲子#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5518	0	3226379	产品产地	中国大陆	2017-02-28	1602
5519	0	3226379	分类	蛋白质饮料	2017-02-28	1602
5520	0	3226379	包装	家庭装	2017-02-28	1602
5521	0	3226379	包装件数	13-20	2017-02-28	1602
5522	0	3226379	单件容量	250mL及以下	2017-02-28	1602
5523	0	3226379	口味	其它	2017-02-28	1602
5524	0	3226379	是否含糖	含糖	2017-02-28	1602
5525	0	3226379	进口/国产	国产	2017-02-28	1602
5526	0	3226379	适用场景	亲子#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5527	0	3226877	产品产地	中国大陆	2017-02-28	1602
5528	0	3226877	分类	蛋白质饮料	2017-02-28	1602
5529	0	3226877	包装	家庭装	2017-02-28	1602
5530	0	3226877	包装件数	7-12	2017-02-28	1602
5531	0	3226877	单件容量	251mL-600mL	2017-02-28	1602
5532	0	3226877	口味	其它	2017-02-28	1602
5533	0	3226877	是否含糖	含糖	2017-02-28	1602
5534	0	3226877	进口/国产	国产	2017-02-28	1602
5535	0	3226877	适用场景	亲子#$其它#$出游#$熬夜/加班#$送礼#$餐桌	2017-02-28	1602
5536	0	3244605	产品产地	中国大陆	2017-02-28	1602
5537	0	3244605	分类	碳酸饮料	2017-02-28	1602
5538	0	3244605	单件容量	251mL-600mL	2017-02-28	1602
5539	0	3244605	是否含糖	无糖	2017-02-28	1602
5540	0	3244605	碳酸饮料分类	可乐	2017-02-28	1602
5541	0	3244605	进口/国产	国产	2017-02-28	1602
5542	0	3244605	适用场景	亲子#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5543	0	3245354	包装	礼盒装	2017-02-28	1602
5544	0	3245354	包装件数	7-12	2017-02-28	1602
5545	0	3245354	单件容量	251mL-600mL	2017-02-28	1602
5546	0	3245356	产品产地	中国大陆	2017-02-28	1602
5547	0	3245356	分类	碳酸饮料	2017-02-28	1602
5548	0	3245356	功能饮料	能量饮料#$运动饮料	2017-02-28	1602
5549	0	3245356	包装	礼盒装	2017-02-28	1602
5550	0	3245356	包装件数	7-12	2017-02-28	1602
5551	0	3245356	单件容量	251mL-600mL	2017-02-28	1602
5552	0	3245356	口味	其它	2017-02-28	1602
5553	0	3245356	是否含糖	含糖	2017-02-28	1602
5554	0	3245356	果汁成分含量	100%以下	2017-02-28	1602
5555	0	3245356	碳酸饮料分类	果味	2017-02-28	1602
5556	0	3245356	进口/国产	国产	2017-02-28	1602
5557	0	3245356	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5558	0	3245358	产品产地	中国大陆	2017-02-28	1602
5559	0	3245358	分类	果味饮料#$碳酸饮料	2017-02-28	1602
5560	0	3245358	包装	独立包装	2017-02-28	1602
5561	0	3245358	包装件数	13-20	2017-02-28	1602
5562	0	3245358	单件容量	251mL-600mL	2017-02-28	1602
5563	0	3245358	碳酸饮料分类	果味	2017-02-28	1602
5564	0	3245358	进口/国产	国产	2017-02-28	1602
5565	0	3245358	适用场景	亲子#$出游#$熬夜/加班#$送礼#$餐桌	2017-02-28	1602
5566	0	3245360	产品产地	中国大陆	2017-02-28	1602
5567	0	3245360	分类	果味饮料	2017-02-28	1602
5568	0	3245360	包装	独立包装	2017-02-28	1602
5569	0	3245360	包装件数	13-20	2017-02-28	1602
5570	0	3245360	单件容量	251mL-600mL	2017-02-28	1602
5571	0	3245360	口味	橙味	2017-02-28	1602
5572	0	3245360	碳酸饮料分类	果味	2017-02-28	1602
5573	0	3245360	进口/国产	国产	2017-02-28	1602
5574	0	3245360	适用场景	亲子#$出游#$熬夜/加班#$送礼#$餐桌	2017-02-28	1602
5575	0	3245370	产品产地	中国大陆	2017-02-28	1602
5576	0	3245370	分类	碳酸饮料	2017-02-28	1602
5577	0	3245370	功能饮料	其它#$能量饮料#$运动饮料	2017-02-28	1602
5578	0	3245370	包装	便携装#$组合装	2017-02-28	1602
5579	0	3245370	包装件数	1-6	2017-02-28	1602
5580	0	3245370	单件容量	251mL-600mL	2017-02-28	1602
5581	0	3245370	口味	橙味	2017-02-28	1602
5582	0	3245370	是否含糖	含糖	2017-02-28	1602
5583	0	3245370	果汁成分含量	100%以下	2017-02-28	1602
5584	0	3245370	碳酸饮料分类	果味	2017-02-28	1602
5585	0	3245370	进口/国产	国产	2017-02-28	1602
5586	0	3245370	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5587	0	3245681	产品产地	中国大陆	2017-02-28	1602
5588	0	3245681	分类	蛋白质饮料	2017-02-28	1602
5589	0	3245681	包装	礼盒装	2017-02-28	1602
5590	0	3245681	包装件数	7-12	2017-02-28	1602
5591	0	3245681	单件容量	251mL-600mL	2017-02-28	1602
5592	0	3245681	口味	椰子味	2017-02-28	1602
5593	0	3245681	是否含糖	含糖	2017-02-28	1602
5594	0	3245681	进口/国产	国产	2017-02-28	1602
5595	0	3245681	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
5596	0	3258170	产品产地	中国大陆	2017-02-28	1602
5597	0	3258170	分类	蛋白质饮料	2017-02-28	1602
5598	0	3258170	包装	礼盒装	2017-02-28	1602
5599	0	3258170	包装件数	7-12	2017-02-28	1602
5600	0	3258170	单件容量	250mL及以下	2017-02-28	1602
5601	0	3258170	口味	其它	2017-02-28	1602
5602	0	3258170	是否含糖	含糖	2017-02-28	1602
5603	0	3258170	碳酸饮料分类	果味	2017-02-28	1602
5604	0	3258170	进口/国产	国产	2017-02-28	1602
5605	0	3258170	适用场景	亲子#$出游#$熬夜/加班#$送礼#$餐桌	2017-02-28	1602
5606	0	3258172	产品产地	中国大陆	2017-02-28	1602
5607	0	3258172	分类	蛋白质饮料	2017-02-28	1602
5608	0	3258172	包装	独立包装	2017-02-28	1602
5609	0	3258172	包装件数	7-12	2017-02-28	1602
5610	0	3258172	单件容量	250mL及以下	2017-02-28	1602
5611	0	3258172	口味	其它	2017-02-28	1602
5612	0	3258172	是否含糖	无糖	2017-02-28	1602
5613	0	3258172	碳酸饮料分类	果味	2017-02-28	1602
5614	0	3258172	进口/国产	国产	2017-02-28	1602
5615	0	3258172	适用场景	亲子#$出游#$熬夜/加班#$送礼#$餐桌	2017-02-28	1602
5616	0	3259278	产品产地	中国大陆	2017-02-28	1602
5617	0	3259278	分类	蛋白质饮料	2017-02-28	1602
5618	0	3259278	包装	独立包装	2017-02-28	1602
5619	0	3259278	包装件数	7-12	2017-02-28	1602
5620	0	3259278	单件容量	250mL及以下	2017-02-28	1602
5621	0	3259278	口味	其它	2017-02-28	1602
5622	0	3259278	是否含糖	无糖	2017-02-28	1602
5623	0	3259278	碳酸饮料分类	果味	2017-02-28	1602
5624	0	3259278	进口/国产	国产	2017-02-28	1602
5625	0	3259278	适用场景	亲子#$出游#$熬夜/加班#$送礼#$餐桌	2017-02-28	1602
5626	0	3260531	产品产地	中国大陆	2017-02-28	1602
5627	0	3260531	分类	咖啡/可可饮料	2017-02-28	1602
5628	0	3260531	功能饮料	其它	2017-02-28	1602
5629	0	3260531	包装	其它	2017-02-28	1602
5630	0	3260531	包装件数	1-6	2017-02-28	1602
5631	0	3260531	单件容量	251mL-600mL	2017-02-28	1602
5632	0	3260531	口味	其它	2017-02-28	1602
5633	0	3260531	是否含糖	含糖	2017-02-28	1602
5634	0	3260531	碳酸饮料分类	其它	2017-02-28	1602
